timestamp,url,method,body_raw,label,is_attack,score,severity,owasp,apt_phase,confidence,true_label,parse_error
2010-06-12 14:47:51,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=marx&password=%2Bespon58&nombre=Gabino&apellidos=Masbernat+Lemus&email=balser%40estaestuweb.com.vc&dni=42898194C&direccion=Calle+Valle+Inclan%2C+S%2FN%2C+&ciudad=Canencia&cp=19237&,1,False,0.4895,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:48:31,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,GET,"
",1,False,0.1492,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:49:30,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carrito

",1,False,0.1807,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:49:37,http://localhost:8080/tienda1/global/creditos.jsp,GET,"
",1,False,0.0252,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:49:52,http://localhost:8080/tienda1/global/menum.jsp,GET,"
",1,False,0.07,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:50:34,http://localhost:8080/tienda1/global/titulo.jsp,GET,"
",1,False,0.0673,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:50:56,http://localhost:8080/tienda1/global/estilos.css,GET,"
",1,False,0.1425,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:51:53,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,GET,"
",1,False,0.1572,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:52:33,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,GET,"
",1,False,0.1731,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:53:13,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,GET,"
",1,False,0.1762,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:54:11,http://localhost:8080/tienda1/miembros/index.jsp,GET,"
",1,False,0.0304,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:54:23,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chinrung3&password=disestesia&nombre=Quinciano&apellidos=Gacias+Matamalas&email=inverclyde.lannes%40primeracasa-ebs.uk&dni=46432447R&direccion=Montero%2C+47%2C+12%3FD&ciudad=Guijo+de+Coria&cp=40144&provincia=Zamora&ntc=5326376733571011&B1=Registrar,GET,"
",1,False,0.4519,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:54:58,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=chinrung3&password=disestesia&nombre=Quinciano&apellidos=Gacias+Matamalas&email=inverclyde.lannes%40primeracasa-ebs.uk&dni=46432447R&direccion=Montero%2C+47%2C+12%3FD&ciudad=Guijo+,1,False,0.4757,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:55:21,http://localhost:8080/tienda1/miembros/fotos.jsp,GET,"
",1,False,0.0159,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:55:44,http://localhost:8080/tienda1/miembros/salir.jsp,GET,"
",1,False,0.0166,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:56:33,http://localhost:8080/tienda1/imagenes/1.gif,GET,"
",1,False,0.1462,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:57:22,http://localhost:8080/tienda1/imagenes/2.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:57:38,http://localhost:8080/tienda1/imagenes/3.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:58:37,http://localhost:8080/tienda1/imagenes/cmenbul.gif,GET,"
",1,False,0.0948,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:59:01,http://localhost:8080/tienda1/imagenes/logo.gif,GET,"
",1,False,0.0979,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 14:59:45,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,GET,"
",1,False,0.1403,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:00:22,http://localhost:8080/tienda1/index.jsp,GET,"
",1,False,0.2106,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:00:44,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+Rioja&precio=39&cantidad=27&B1=A%F1adir+al+carrito,GET,"
",1,False,0.1962,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:00:54,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=1&nombre=Vino+Rioja&precio=39&cantidad=27&B1=A%F1adir+al+carrito

",1,False,0.2404,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:00:57,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=loong&pwd=e1c2n40ar&remember=off&B1=Entrar,GET,"
",1,False,0.2354,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:01:21,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=loong&pwd=e1c2n40ar&remember=off&B1=Entrar

",1,False,0.2659,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:01:46,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,GET,"
",1,False,0.1734,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:01:51,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=1

",1,False,0.2411,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:01:54,http://localhost:8080/tienda1/publico/carrito.jsp,GET,"
",1,False,0.0243,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:01:58,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,GET,"
",1,False,0.1968,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:02:25,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas

",1,False,0.2134,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:02:57,http://localhost:8080/tienda1/publico/miembros.jsp,GET,"
",1,False,0.0441,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:03:34,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=3243&B1=Pasar+por+caja,GET,"
",1,False,0.174,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:04:11,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=3243&B1=Pasar+por+caja

",1,False,0.2137,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:04:12,http://localhost:8080/tienda1/publico/productos.jsp,GET,"
",1,False,0.0706,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:04:54,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=urbanic&password=3em5d79s&nombre=Divico&apellidos=Di+Giuseppe&email=azar%40archivodeimagenes.eu&dni=20514170X&direccion=Fornalutx+176+&ciudad=Agolada&cp=26606&provincia=Huelva&ntc=3631273433865643&B1=Registrar,GET,"
",1,False,0.4318,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:04:56,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=urbanic&password=3em5d79s&nombre=Divico&apellidos=Di+Giuseppe&email=azar%40archivodeimagenes.eu&dni=20514170X&direccion=Fornalutx+176+&ciudad=Agolada&cp=26606&provincia=Huelva&ntc=,1,False,0.4598,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:05:22,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,GET,"
",1,False,0.1492,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:05:59,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carrito

",1,False,0.1807,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:06:27,http://localhost:8080/tienda1/global/creditos.jsp,GET,"
",1,False,0.0252,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:07:26,http://localhost:8080/tienda1/global/menum.jsp,GET,"
",1,False,0.07,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:08:25,http://localhost:8080/tienda1/global/titulo.jsp,GET,"
",1,False,0.0673,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:09:18,http://localhost:8080/tienda1/global/estilos.css,GET,"
",1,False,0.1425,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:09:54,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,GET,"
",1,False,0.1572,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:09:58,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,GET,"
",1,False,0.1731,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:10:03,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,GET,"
",1,False,0.1762,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:10:38,http://localhost:8080/tienda1/miembros/index.jsp,GET,"
",1,False,0.0304,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:11:03,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=lavallee&password=co%E12ulo&nombre=Tiziana&apellidos=Moliner+Yerio&email=schaffner%40mediacar.ck&dni=05342754S&direccion=Guillem+Botet+S%2FN+&ciudad=Foz-Calanda&cp=31191&provincia=Madrid&ntc=5719050168275078&B1=Registrar,GET,"
",1,False,0.3848,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:11:49,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=lavallee&password=co%E12ulo&nombre=Tiziana&apellidos=Moliner+Yerio&email=schaffner%40mediacar.ck&dni=05342754S&direccion=Guillem+Botet+S%2FN+&ciudad=Foz-Calanda&cp=31191&provincia=,1,False,0.4048,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:12:18,http://localhost:8080/tienda1/miembros/fotos.jsp,GET,"
",1,False,0.0159,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:12:49,http://localhost:8080/tienda1/miembros/salir.jsp,GET,"
",1,False,0.0166,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:13:06,http://localhost:8080/tienda1/imagenes/1.gif,GET,"
",1,False,0.1462,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:13:09,http://localhost:8080/tienda1/imagenes/2.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:13:59,http://localhost:8080/tienda1/imagenes/3.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:14:44,http://localhost:8080/tienda1/imagenes/cmenbul.gif,GET,"
",1,False,0.0948,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:15:42,http://localhost:8080/tienda1/imagenes/logo.gif,GET,"
",1,False,0.0979,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:15:58,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,GET,"
",1,False,0.1403,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:16:29,http://localhost:8080/tienda1/index.jsp,GET,"
",1,False,0.2106,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:17:02,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=100&cantidad=17&B1=A%F1adir+al+carrito,GET,"
",1,False,0.255,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:17:20,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Vino+Rioja&precio=100&cantidad=17&B1=A%F1adir+al+carrito

",1,False,0.3033,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:18:05,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=schroer&pwd=rezumar&remember=on&B1=Entrar,GET,"
",1,False,0.2436,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:18:49,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=schroer&pwd=rezumar&remember=on&B1=Entrar

",1,False,0.2943,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:18:58,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,GET,"
",1,False,0.1723,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:19:44,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=2

",1,False,0.2326,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:20:41,http://localhost:8080/tienda1/publico/carrito.jsp,GET,"
",1,False,0.0243,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:20:55,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,GET,"
",1,False,0.1968,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:21:38,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas

",1,False,0.2134,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:21:51,http://localhost:8080/tienda1/publico/miembros.jsp,GET,"
",1,False,0.0441,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:22:28,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1571&B1=Pasar+por+caja,GET,"
",1,False,0.1828,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:23:23,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=1571&B1=Pasar+por+caja

",1,False,0.2318,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:23:42,http://localhost:8080/tienda1/publico/productos.jsp,GET,"
",1,False,0.0706,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:24:02,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=baynes&password=come4dero&nombre=Charif&apellidos=Romeo+Camprodon&email=froeling%40biopoint.ne&dni=94248811D&direccion=C%2F+Academico+Perez+Pavia+173+&ciudad=Fornells+de+la+Selva&cp=29340&provincia=Cuenca&ntc=1865650185746824&B1=Registrar,GET,"
",1,False,0.3899,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:24:40,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=baynes&password=come4dero&nombre=Charif&apellidos=Romeo+Camprodon&email=froeling%40biopoint.ne&dni=94248811D&direccion=C%2F+Academico+Perez+Pavia+173+&ciudad=Fornells+de+la+Selva&c,1,False,0.408,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:25:25,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito,GET,"
",1,False,0.1492,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:25:49,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carrito

",1,False,0.1807,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:26:45,http://localhost:8080/tienda1/global/creditos.jsp,GET,"
",1,False,0.0252,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:27:00,http://localhost:8080/tienda1/global/menum.jsp,GET,"
",1,False,0.07,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:27:02,http://localhost:8080/tienda1/global/titulo.jsp,GET,"
",1,False,0.0673,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:27:03,http://localhost:8080/tienda1/global/estilos.css,GET,"
",1,False,0.1425,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:27:29,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,GET,"
",1,False,0.1572,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:28:01,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,GET,"
",1,False,0.1731,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:28:31,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,GET,"
",1,False,0.1762,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:28:56,http://localhost:8080/tienda1/miembros/index.jsp,GET,"
",1,False,0.0304,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:29:45,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rose&password=gaLop4&nombre=Sharon&apellidos=Inzunza&email=medland8%40corjet.so&dni=24830846T&direccion=Cepa%2C+194%2C+1%3FB&ciudad=Aldeatejada&cp=07048&provincia=Toledo&ntc=1027246428586184&B1=Registrar,GET,"
",-1,True,0.6244,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:30:40,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=rose&password=gaLop4&nombre=Sharon&apellidos=Inzunza&email=medland8%40corjet.so&dni=24830846T&direccion=Cepa%2C+194%2C+1%3FB&ciudad=Aldeatejada&cp=07048&provincia=Toledo&ntc=102724,-1,True,0.6258,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:31:35,http://localhost:8080/tienda1/miembros/fotos.jsp,GET,"
",1,False,0.0159,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:31:46,http://localhost:8080/tienda1/miembros/salir.jsp,GET,"
",1,False,0.0166,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:32:08,http://localhost:8080/tienda1/imagenes/1.gif,GET,"
",1,False,0.1462,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:32:29,http://localhost:8080/tienda1/imagenes/2.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:32:30,http://localhost:8080/tienda1/imagenes/3.gif,GET,"
",1,False,0.1067,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:32:44,http://localhost:8080/tienda1/imagenes/cmenbul.gif,GET,"
",1,False,0.0948,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:32:55,http://localhost:8080/tienda1/imagenes/logo.gif,GET,"
",1,False,0.0979,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:33:36,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,GET,"
",1,False,0.1403,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:33:59,http://localhost:8080/tienda1/index.jsp,GET,"
",1,False,0.2106,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:34:53,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=39&cantidad=60&B1=A%F1adir+al+carrito,GET,"
",1,False,0.1962,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:34:54,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=2&nombre=Vino+Rioja&precio=39&cantidad=60&B1=A%F1adir+al+carrito

",1,False,0.2404,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:34:59,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=gianna&pwd=cri0ci%F3n&remember=on&B1=Entrar,GET,"
",-1,True,0.6266,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:35:31,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=gianna&pwd=cri0ci%F3n&remember=on&B1=Entrar

",-1,True,0.655,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:35:45,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,GET,"
",1,False,0.1723,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:36:10,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=2

",1,False,0.2326,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:36:31,http://localhost:8080/tienda1/publico/carrito.jsp,GET,"
",1,False,0.0243,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:36:48,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas,GET,"
",1,False,0.1968,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:36:57,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas

",1,False,0.2134,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:37:55,http://localhost:8080/tienda1/publico/miembros.jsp,GET,"
",1,False,0.0441,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:38:21,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=60&B1=Pasar+por+caja,GET,"
",1,False,0.3645,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:38:33,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=60&B1=Pasar+por+caja

",1,False,0.4069,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:38:52,http://localhost:8080/tienda1/publico/productos.jsp,GET,"
",1,False,0.0706,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
2010-06-12 15:38:59,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=zitko&password=R994I8E8&nombre=C%E9lide&apellidos=Totozauz+Cat%E0&email=sinelnikova%40visualreality.tf&dni=86284589C&direccion=Calle+Gabriel+Gombao+95+6%3FH&ciudad=R%E1bade&cp=09592&provincia=Guip%FAzcoa&ntc=3201097312172395&B1=Registrar,GET,"
",-1,True,0.5811,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,0,False
